-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.6019 2:-0.784156 3:-1 4:-1 5:-1 6:-1 7:-1 8:-1 9:-0.440733 10:-0.838878 11:0.0556442 12:-1 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0.266549 20:-0.89993 
-1 1:-0.636652 2:-0.655577 3:-1 4:-1 5:-0.753592 6:-0.845862 7:-0.657547 8:-0.614325 9:-1 10:-1 11:-1 12:-1 13:-0.534425 14:-0.6308 15:-1 16:-1 17:-1 18:-1 19:-0.6609 20:-0.582795 
-1 1:-0.822135 2:-0.832459 3:-0.807099 4:-0.675947 5:-0.883958 6:-0.765896 7:-0.792159 8:-0.707092 9:-1 10:-1 11:-0.818306 12:-0.759006 13:-0.862694 14:-0.750245 15:-0.87786 16:-0.669819 17:-0.80879 18:-0.63709 19:-1 20:-1 
-1 1:-0.857646 2:-0.887858 3:-0.685684 4:-0.778353 5:-1 6:-1 7:-0.524901 8:-0.667984 9:-0.772423 10:-0.869809 11:-0.675827 12:-0.734053 13:0.527245 14:-0.765146 15:-1 16:-1 17:-0.526768 18:-0.641882 19:-0.711183 20:-0.771903 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.621087 2:-0.248157 3:-1 4:-1 5:-0.668375 6:-0.0417811 7:-1 8:-1 9:-1 10:-1 11:-0.610147 12:-0.0113331 13:-1 14:-1 15:-0.891701 16:-0.060843 17:-1 18:-1 19:-1 20:-1 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.869916 2:-0.939284 3:-0.576286 4:-0.68443 5:-1 6:-1 7:-0.882069 8:-0.783545 9:-1 10:-1 11:-0.901662 12:-0.73874 13:-0.975332 14:-0.795933 15:-0.83135 16:-0.680613 17:-0.883884 18:-0.663709 19:-0.570481 20:-0.500463 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.655676 2:-0.775447 3:-0.748612 4:-0.328583 5:-0.702327 6:-0.457696 7:-0.624542 8:-0.470848 9:-0.494123 10:-0.756298 11:-0.844251 12:-0.353594 13:-0.714414 14:-0.509738 15:-0.708878 16:-0.418372 17:-0.589042 18:-0.375137 19:-0.664531 20:-0.534866 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.518702 2:-0.809256 3:-0.918417 4:-0.809848 5:-0.897141 6:-0.786657 7:-0.997283 8:-0.965722 9:-0.979771 10:-0.966557 11:-0.851326 12:-0.869077 13:-0.943405 14:-0.886777 15:-0.84476 16:-0.781934 17:-0.860059 18:-0.871993 19:-0.731466 20:-0.606898 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-1 2:-1 3:-0.443281 4:-0.733765 5:-0.567605 6:-0.729514 7:-0.698381 8:-0.725055 9:-0.719023 10:-0.640832 11:-1 12:-1 13:-0.521714 14:-0.656304 15:-0.288332 16:-0.851733 17:-0.306399 18:-0.991463 19:-1 20:-1 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:-0.246263 2:-0.81805 3:-1 4:-1 5:-0.767236 6:-0.520865 7:-1 8:-1 9:-0.660114 10:-0.689809 11:-0.310818 12:-0.87151 13:-1 14:-1 15:-0.399965 16:-0.686736 17:-0.409119 18:-0.858767 19:-0.68783 20:-0.425069 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-1 2:-1 3:-0.168913 4:-0.348889 5:-0.588011 6:-0.0846552 7:-0.345162 8:0.464093 9:-0.311328 10:0.380746 11:-0.0978303 12:-0.0121493 13:-0.270525 14:0.0495523 15:-0.673144 16:0.203366 17:-0.788575 18:-0.61336 19:-0.151439 20:-0.185075 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.0592572 2:-0.831397 3:-0.0512752 4:-0.793973 5:-0.0924794 6:-0.74812 7:0.0816858 8:-0.840377 9:-0.253644 10:-0.94941 11:-0.134406 12:-0.903015 13:0.1209 14:-0.913648 15:-0.202865 16:-0.830444 17:-0.204244 18:-0.768482 19:-0.403277 20:-0.836632 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.208017 2:-0.391308 3:-0.133702 4:-0.269621 5:0.00651561 6:-0.625516 7:-1 8:-1 9:-0.335635 10:-0.333787 11:-0.232407 12:-0.363795 13:-0.644442 14:-0.522429 15:-1 16:-1 17:-0.871831 18:-0.785732 19:-0.387924 20:-0.381993 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:-0.513375 2:-0.271171 3:-0.114852 4:0.317985 5:-0.606929 6:-0.754149 7:-0.507944 8:-0.182109 9:-0.318509 10:-0.316366 11:0.435298 12:0.050473 13:0.748972 14:0.200798 15:-1 16:-1 17:-0.0314285 18:0.130084 19:-0.90765 20:-0.271319 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
-1 1:0.135447 2:-0.534121 3:-0.101641 4:-0.60672 5:-0.316449 6:-0.574178 7:-0.350319 8:-0.560262 9:-0.309119 10:-0.492146 11:-0.295883 12:-0.421095 13:-0.0968024 14:-0.417548 15:-0.368582 16:-0.430279 17:-0.23205 18:-0.320168 19:-0.0453489 20:-0.537393 
